series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	703	Slovakia	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	705	Slovenia	2000.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	705	Slovenia	2000.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	705	Slovenia	2001.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	705	Slovenia	2001.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	705	Slovenia	2002.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	705	Slovenia	2002.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	705	Slovenia	2003.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	705	Slovenia	2003.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	705	Slovenia	2004.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	705	Slovenia	2004.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	705	Slovenia	2004.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	705	Slovenia	2005.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	705	Slovenia	2005.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	705	Slovenia	2005.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	705	Slovenia	2006.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	705	Slovenia	2006.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	705	Slovenia	2006.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	705	Slovenia	2007.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	705	Slovenia	2007.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	705	Slovenia	2007.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	705	Slovenia	2008.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	705	Slovenia	2008.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	705	Slovenia	2008.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	705	Slovenia	2009.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	705	Slovenia	2009.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	705	Slovenia	2009.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	705	Slovenia	2010.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	705	Slovenia	2010.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	705	Slovenia	2010.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	705	Slovenia	2011.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	705	Slovenia	2011.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	705	Slovenia	2011.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	705	Slovenia	2012.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	705	Slovenia	2012.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	705	Slovenia	2012.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	705	Slovenia	2013.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	705	Slovenia	2013.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	705	Slovenia	2013.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	705	Slovenia	2014.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	705	Slovenia	2014.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	705	Slovenia	2014.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	705	Slovenia	2015.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	705	Slovenia	2015.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	705	Slovenia	2015.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	705	Slovenia	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	705	Slovenia	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	705	Slovenia	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	724	Spain	2000.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	724	Spain	2000.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	724	Spain	2001.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	724	Spain	2001.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	724	Spain	2002.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	724	Spain	2002.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	724	Spain	2003.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	724	Spain	2003.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	724	Spain	2004.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	724	Spain	2004.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	724	Spain	2005.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	724	Spain	2005.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	724	Spain	2006.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	724	Spain	2006.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	724	Spain	2007.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	724	Spain	2007.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	724	Spain	2007.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	724	Spain	2008.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	724	Spain	2008.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	724	Spain	2008.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	724	Spain	2009.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	724	Spain	2009.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	724	Spain	2009.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	724	Spain	2010.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	724	Spain	2010.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	724	Spain	2010.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
